0.904806 , 0.425825
0.902666 , 0.430342
0.900504 , 0.434849
0.898319 , 0.439344
0.896111 , 0.443829
0.893882 , 0.448303
0.89163 , 0.452765
0.889355 , 0.457216
0.887059 , 0.461656
0.88474 , 0.466084
0.882399 , 0.470501
0.880037 , 0.474906
0.877652 , 0.479299
0.875245 , 0.48368
0.872816 , 0.488049
0.870366 , 0.492405
0.867894 , 0.49675
0.8654 , 0.501082
0.862884 , 0.505401
0.860347 , 0.509708
0.857789 , 0.514002
0.855209 , 0.518284
0.852608 , 0.522552
0.849985 , 0.526807
0.847341 , 0.531049
0.844676 , 0.535278
0.84199 , 0.539493
0.839283 , 0.543695
0.836554 , 0.547884
0.833805 , 0.552059
0.831035 , 0.556219
0.828245 , 0.560366
0.825433 , 0.564499
0.822601 , 0.568618
0.819749 , 0.572723
0.816876 , 0.576813
0.813982 , 0.580889
0.811069 , 0.584951
0.808135 , 0.588998
0.80518 , 0.59303
0.802206 , 0.597047
0.799212 , 0.60105
0.796197 , 0.605037
0.793163 , 0.609009
0.790109 , 0.612966
0.787035 , 0.616908
0.783942 , 0.620834
0.780829 , 0.624745
0.777696 , 0.62864
0.774544 , 0.63252
0.771373 , 0.636384
0.768182 , 0.640231
0.764972 , 0.644063
0.761743 , 0.647879
0.758495 , 0.651678
0.755229 , 0.655462
0.751943 , 0.659228
0.748638 , 0.662979
0.745315 , 0.666713
0.741973 , 0.67043
0.738613 , 0.67413
0.735234 , 0.677814
0.731836 , 0.68148
0.728421 , 0.68513
0.724987 , 0.688762
0.721535 , 0.692378
0.718065 , 0.695976
0.714578 , 0.699556
0.711072 , 0.703119
0.707548 , 0.706665
0.704007 , 0.710193
0.700449 , 0.713703
0.696872 , 0.717195
0.693279 , 0.72067
0.689668 , 0.724126
0.68604 , 0.727564
0.682394 , 0.730984
0.678732 , 0.734386
0.675053 , 0.73777
0.671356 , 0.741135
0.667643 , 0.744481
0.663914 , 0.747809
0.660168 , 0.751118
0.656405 , 0.754409
0.652626 , 0.757681
0.64883 , 0.760933
0.645019 , 0.764167
0.641191 , 0.767382
0.637347 , 0.770577
0.633487 , 0.773753
0.629612 , 0.77691
0.62572 , 0.780047
0.621814 , 0.783165
0.617891 , 0.786264
0.613953 , 0.789342
0.61 , 0.792401
0.606031 , 0.795441
0.602048 , 0.79846
0.598049 , 0.801459
0.594036 , 0.804439
0.590007 , 0.807398
0.585964 , 0.810337
0.581906 , 0.813256
0.577834 , 0.816154
0.573747 , 0.819033
0.569646 , 0.82189
0.565531 , 0.824727
0.561401 , 0.827544
0.557258 , 0.83034
0.5531 , 0.833115
0.548929 , 0.835869
0.544744 , 0.838603
0.540545 , 0.841315
0.536333 , 0.844006
0.532108 , 0.846677
0.527869 , 0.849326
0.523617 , 0.851954
0.519352 , 0.854561
0.515074 , 0.857146
0.510783 , 0.85971
0.506479 , 0.862252
0.502163 , 0.864773
0.497834 , 0.867272
0.493493 , 0.86975
0.489139 , 0.872206
0.484773 , 0.87464
0.480395 , 0.877052
0.476005 , 0.879442
0.471603 , 0.881811
0.46719 , 0.884157
0.462764 , 0.886481
0.458327 , 0.888783
0.453879 , 0.891063
0.449419 , 0.893321
0.444949 , 0.895556
0.440467 , 0.897769
0.435973 , 0.89996
0.43147 , 0.902127
0.426955 , 0.904273
0.422429 , 0.906396
0.417894 , 0.908496
0.413347 , 0.910573
0.40879 , 0.912628
0.404224 , 0.91466
0.399647 , 0.916669
0.39506 , 0.918656
0.390463 , 0.920619
0.385856 , 0.922559
0.38124 , 0.924476
0.376614 , 0.92637
0.371979 , 0.928241
0.367334 , 0.930089
0.362681 , 0.931913
0.358018 , 0.933715
0.353346 , 0.935493
0.348666 , 0.937247
0.343977 , 0.938978
0.339279 , 0.940686
0.334572 , 0.94237
0.329858 , 0.944031
0.325135 , 0.945668
0.320404 , 0.947281
0.315665 , 0.948871
0.310918 , 0.950437
0.306163 , 0.951979
0.301401 , 0.953497
0.296631 , 0.954992
0.291854 , 0.956463
0.287069 , 0.95791
0.282278 , 0.959333
0.277479 , 0.960732
0.272673 , 0.962107
0.26786 , 0.963458
0.263041 , 0.964785
0.258215 , 0.966087
0.253383 , 0.967366
0.248545 , 0.96862
0.2437 , 0.969851
0.238849 , 0.971057
0.233992 , 0.972238
0.229129 , 0.973396
0.224261 , 0.974529
0.219387 , 0.975638
0.214507 , 0.976722
0.209623 , 0.977782
0.204733 , 0.978818
0.199837 , 0.979829
0.194937 , 0.980816
0.190032 , 0.981778
0.185122 , 0.982716
0.180208 , 0.983629
0.175289 , 0.984517
0.170365 , 0.985381
0.165438 , 0.98622
0.160506 , 0.987035
0.15557 , 0.987825
0.150631 , 0.98859
0.145687 , 0.989331
0.14074 , 0.990047
0.13579 , 0.990738
0.130836 , 0.991404
0.125879 , 0.992046
0.120918 , 0.992662
0.115955 , 0.993254
0.110989 , 0.993822
0.10602 , 0.994364
0.101048 , 0.994882
0.0960738 , 0.995374
0.0910972 , 0.995842
0.0861183 , 0.996285
0.0811373 , 0.996703
0.0761542 , 0.997096
0.0711692 , 0.997464
0.0661825 , 0.997808
0.0611941 , 0.998126
0.0562041 , 0.998419
0.0512128 , 0.998688
0.0462202 , 0.998931
0.0412264 , 0.99915
0.0362316 , 0.999343
0.0312359 , 0.999512
0.0262394 , 0.999656
0.0212423 , 0.999774
0.0162446 , 0.999868
0.0112465 , 0.999937
0.00624815 , 0.99998
0.00124964 , 0.999999
-0.00374891 , 0.999993
-0.00874736 , 0.999962
-0.0137456 , 0.999906
-0.0187435 , 0.999824
-0.0237409 , 0.999718
-0.0287377 , 0.999587
-0.0337339 , 0.999431
-0.0387291 , 0.99925
-0.0437234 , 0.999044
-0.0487166 , 0.998813
-0.0537086 , 0.998557
-0.0586993 , 0.998276
-0.0636885 , 0.99797
-0.0686761 , 0.997639
-0.0736619 , 0.997283
-0.078646 , 0.996903
-0.083628 , 0.996497
-0.088608 , 0.996067
-0.0935858 , 0.995611
-0.0985612 , 0.995131
-0.103534 , 0.994626
-0.108505 , 0.994096
-0.113472 , 0.993541
-0.118437 , 0.992962
-0.123399 , 0.992357
-0.128358 , 0.991728
-0.133313 , 0.991074
-0.138266 , 0.990395
-0.143214 , 0.989692
-0.14816 , 0.988963
-0.153101 , 0.988211
-0.158039 , 0.987433
-0.162973 , 0.986631
-0.167902 , 0.985804
-0.172828 , 0.984952
-0.177749 , 0.984076
-0.182666 , 0.983175
-0.187578 , 0.98225
-0.192485 , 0.9813
-0.197388 , 0.980325
-0.202286 , 0.979327
-0.207178 , 0.978303
-0.212066 , 0.977255
-0.216948 , 0.976183
-0.221825 , 0.975087
-0.226696 , 0.973966
-0.231562 , 0.97282
-0.236421 , 0.971651
-0.241275 , 0.970457
-0.246123 , 0.969239
-0.250965 , 0.967996
-0.2558 , 0.96673
-0.260629 , 0.965439
-0.265452 , 0.964124
-0.270268 , 0.962785
-0.275077 , 0.961422
-0.279879 , 0.960035
-0.284674 , 0.958624
-0.289462 , 0.957189
-0.294243 , 0.955731
-0.299017 , 0.954248
-0.303783 , 0.952741
-0.308542 , 0.951211
-0.313292 , 0.949657
-0.318035 , 0.948079
-0.32277 , 0.946477
-0.327497 , 0.944852
-0.332216 , 0.943203
-0.336927 , 0.941531
-0.341629 , 0.939835
-0.346322 , 0.938116
-0.351007 , 0.936373
-0.355683 , 0.934607
-0.36035 , 0.932817
-0.365009 , 0.931004
-0.369658 , 0.929168
-0.374298 , 0.927309
-0.378928 , 0.925426
-0.383549 , 0.92352
-0.388161 , 0.921592
-0.392762 , 0.91964
-0.397354 , 0.917665
-0.401936 , 0.915668
-0.406508 , 0.913647
-0.41107 , 0.911604
-0.415622 , 0.909538
-0.420163 , 0.907449
-0.424694 , 0.905337
-0.429214 , 0.903203
-0.433723 , 0.901046
-0.438221 , 0.898867
-0.442709 , 0.896665
-0.447185 , 0.894441
-0.451651 , 0.892195
-0.456105 , 0.889926
-0.460547 , 0.887635
-0.464978 , 0.885322
-0.469398 , 0.882987
-0.473806 , 0.880629
-0.478202 , 0.87825
-0.482586 , 0.875849
-0.486958 , 0.873426
-0.491317 , 0.870981
-0.495665 , 0.868514
-0.5 , 0.866025
-0.504323 , 0.863515
-0.508633 , 0.860984
-0.51293 , 0.85843
-0.517214 , 0.855856
-0.521486 , 0.85326
-0.525745 , 0.850643
-0.52999 , 0.848004
-0.534222 , 0.845344
-0.538441 , 0.842663
-0.542646 , 0.839961
-0.546838 , 0.837238
-0.551016 , 0.834495
-0.555181 , 0.83173
-0.559331 , 0.828944
-0.563468 , 0.826138
-0.56759 , 0.823311
-0.571698 , 0.820464
-0.575792 , 0.817596
-0.579872 , 0.814708
-0.583937 , 0.811799
-0.587987 , 0.80887
-0.592023 , 0.805921
-0.596044 , 0.802952
-0.60005 , 0.799962
-0.604042 , 0.796953
-0.608018 , 0.793924
-0.611978 , 0.790874
-0.615924 , 0.787806
-0.619854 , 0.784717
-0.623769 , 0.781609
-0.627668 , 0.778481
-0.631551 , 0.775334
-0.635419 , 0.772167
-0.639271 , 0.768982
-0.643107 , 0.765777
-0.646926 , 0.762552
-0.65073 , 0.759309
-0.654517 , 0.756047
-0.658288 , 0.752766
-0.662043 , 0.749466
-0.665781 , 0.746148
-0.669502 , 0.74281
-0.673207 , 0.739454
-0.676894 , 0.73608
-0.680565 , 0.732687
-0.684219 , 0.729277
-0.687856 , 0.725847
-0.691475 , 0.7224
-0.695078 , 0.718935
-0.698663 , 0.715451
-0.70223 , 0.71195
-0.70578 , 0.708431
-0.709312 , 0.704894
-0.712827 , 0.70134
-0.716324 , 0.697768
-0.719803 , 0.694179
-0.723263 , 0.690572
-0.726706 , 0.686948
-0.730131 , 0.683307
-0.733537 , 0.679649
-0.736925 , 0.675974
-0.740295 , 0.672282
-0.743646 , 0.668573
-0.746979 , 0.664848
-0.750293 , 0.661106
-0.753588 , 0.657347
-0.756864 , 0.653572
-0.760122 , 0.649781
-0.76336 , 0.645973
-0.76658 , 0.642149
-0.76978 , 0.638309
-0.772961 , 0.634454
-0.776123 , 0.630582
-0.779265 , 0.626695
-0.782388 , 0.622792
-0.785491 , 0.618873
-0.788575 , 0.614939
-0.791639 , 0.61099
-0.794683 , 0.607025
-0.797707 , 0.603045
-0.800711 , 0.59905
-0.803696 , 0.59504
-0.80666 , 0.591016
-0.809604 , 0.586976
-0.812528 , 0.582922
-0.815432 , 0.578853
-0.818315 , 0.57477
-0.821178 , 0.570673
-0.82402 , 0.566561
-0.826842 , 0.562435
-0.829643 , 0.558295
-0.832423 , 0.554141
-0.835182 , 0.549973
-0.837921 , 0.545791
-0.840639 , 0.541596
-0.843335 , 0.537387
-0.846011 , 0.533165
-0.848666 , 0.52893
-0.851299 , 0.524681
-0.853911 , 0.520419
-0.856502 , 0.516144
-0.859071 , 0.511857
-0.861619 , 0.507556
-0.864145 , 0.503243
-0.86665 , 0.498917
-0.869133 , 0.494579
-0.871594 , 0.490229
-0.874033 , 0.485866
-0.876451 , 0.481491
-0.878847 , 0.477104
-0.881221 , 0.472705
-0.883573 , 0.468294
-0.885902 , 0.463872
-0.88821 , 0.459438
-0.890495 , 0.454992
-0.892759 , 0.450535
-0.894999 , 0.446067
-0.897218 , 0.441588
-0.899414 , 0.437098
-0.901588 , 0.432597
-0.903739 , 0.428085
-0.905867 , 0.423562
-0.907973 , 0.419029
-0.910056 , 0.414485
-0.912117 , 0.409931
-0.914154 , 0.405366
-0.916169 , 0.400792
-0.918161 , 0.396207
-0.92013 , 0.391613
-0.922076 , 0.387009
-0.923999 , 0.382395
-0.925899 , 0.377771
-0.927776 , 0.373139
-0.929629 , 0.368496
-0.93146 , 0.363845
-0.933267 , 0.359184
-0.93505 , 0.354515
-0.936811 , 0.349837
-0.938548 , 0.34515
-0.940261 , 0.340454
-0.941951 , 0.33575
-0.943618 , 0.331037
-0.945261 , 0.326316
-0.94688 , 0.321587
-0.948476 , 0.31685
-0.950047 , 0.312105
-0.951596 , 0.307353
-0.95312 , 0.302592
-0.954621 , 0.297824
-0.956097 , 0.293049
-0.95755 , 0.288266
-0.958979 , 0.283476
-0.960384 , 0.278679
-0.961765 , 0.273875
-0.963122 , 0.269064
-0.964455 , 0.264247
-0.965764 , 0.259423
-0.967049 , 0.254592
-0.968309 , 0.249755
-0.969545 , 0.244912
-0.970757 , 0.240062
-0.971945 , 0.235207
-0.973109 , 0.230346
-0.974248 , 0.225479
-0.975363 , 0.220606
-0.976454 , 0.215728
-0.97752 , 0.210844
-0.978561 , 0.205956
-0.979579 , 0.201062
-0.980571 , 0.196163
-0.98154 , 0.191259
-0.982483 , 0.18635
-0.983403 , 0.181437
-0.984297 , 0.176519
-0.985167 , 0.171597
-0.986013 , 0.16667
-0.986833 , 0.161739
-0.98763 , 0.156805
-0.988401 , 0.151866
-0.989148 , 0.146924
-0.98987 , 0.141977
-0.990567 , 0.137028
-0.99124 , 0.132075
-0.991888 , 0.127118
-0.992511 , 0.122159
-0.993109 , 0.117196
-0.993682 , 0.112231
-0.994231 , 0.107262
-0.994755 , 0.102291
-0.995253 , 0.0973176
-0.995727 , 0.0923416
-0.996177 , 0.0873632
-0.996601 , 0.0823827
-0.997 , 0.0774001
-0.997375 , 0.0724156
-0.997724 , 0.0674293
-0.998049 , 0.0624413
-0.998348 , 0.0574517
-0.998623 , 0.0524607
-0.998873 , 0.0474684
-0.999098 , 0.0424749
-0.999297 , 0.0374804
-0.999472 , 0.0324849
-0.999622 , 0.0274886
-0.999747 , 0.0224916
-0.999847 , 0.0174941
-0.999922 , 0.0124961
-0.999972 , 0.00749776
-0.999997 , 0.00249928
-0.999997 , -0.00249928
-0.999972 , -0.00749776
-0.999922 , -0.0124961
-0.999847 , -0.0174941
-0.999747 , -0.0224916
-0.999622 , -0.0274886
-0.999472 , -0.0324849
-0.999297 , -0.0374804
-0.999098 , -0.0424749
-0.998873 , -0.0474684
-0.998623 , -0.0524607
-0.998348 , -0.0574517
-0.998049 , -0.0624413
-0.997724 , -0.0674293
-0.997375 , -0.0724156
-0.997 , -0.0774001
-0.996601 , -0.0823827
-0.996177 , -0.0873632
-0.995727 , -0.0923416
-0.995253 , -0.0973176
-0.994755 , -0.102291
-0.994231 , -0.107262
-0.993682 , -0.112231
-0.993109 , -0.117196
-0.992511 , -0.122159
-0.991888 , -0.127118
-0.99124 , -0.132075
-0.990567 , -0.137028
-0.98987 , -0.141977
-0.989148 , -0.146924
-0.988401 , -0.151866
-0.98763 , -0.156805
-0.986833 , -0.161739
-0.986013 , -0.16667
-0.985167 , -0.171597
-0.984297 , -0.176519
-0.983403 , -0.181437
-0.982483 , -0.18635
-0.98154 , -0.191259
-0.980571 , -0.196163
-0.979579 , -0.201062
-0.978561 , -0.205956
-0.97752 , -0.210844
-0.976454 , -0.215728
-0.975363 , -0.220606
-0.974248 , -0.225479
-0.973109 , -0.230346
-0.971945 , -0.235207
-0.970757 , -0.240062
-0.969545 , -0.244912
-0.968309 , -0.249755
-0.967049 , -0.254592
-0.965764 , -0.259423
-0.964455 , -0.264247
-0.963122 , -0.269064
-0.961765 , -0.273875
-0.960384 , -0.278679
-0.958979 , -0.283476
-0.95755 , -0.288266
-0.956097 , -0.293049
-0.954621 , -0.297824
-0.95312 , -0.302592
-0.951596 , -0.307353
-0.950047 , -0.312105
-0.948476 , -0.31685
-0.94688 , -0.321587
-0.945261 , -0.326316
-0.943618 , -0.331037
-0.941951 , -0.33575
-0.940261 , -0.340454
-0.938548 , -0.34515
-0.936811 , -0.349837
-0.93505 , -0.354515
-0.933267 , -0.359184
-0.93146 , -0.363845
-0.929629 , -0.368496
-0.927776 , -0.373139
-0.925899 , -0.377771
-0.923999 , -0.382395
-0.922076 , -0.387009
-0.92013 , -0.391613
-0.918161 , -0.396207
-0.916169 , -0.400792
-0.914154 , -0.405366
-0.912117 , -0.409931
-0.910056 , -0.414485
-0.907973 , -0.419029
-0.905867 , -0.423562
-0.903739 , -0.428085
-0.901588 , -0.432597
-0.899414 , -0.437098
-0.897218 , -0.441588
-0.894999 , -0.446067
-0.892759 , -0.450535
-0.890495 , -0.454992
-0.88821 , -0.459438
-0.885902 , -0.463872
-0.883573 , -0.468294
-0.881221 , -0.472705
-0.878847 , -0.477104
-0.876451 , -0.481491
-0.874033 , -0.485866
-0.871594 , -0.490229
-0.869133 , -0.494579
-0.86665 , -0.498917
-0.864145 , -0.503243
-0.861619 , -0.507556
-0.859071 , -0.511857
-0.856502 , -0.516144
-0.853911 , -0.520419
-0.851299 , -0.524681
-0.848666 , -0.52893
-0.846011 , -0.533165
-0.843335 , -0.537387
-0.840639 , -0.541596
-0.837921 , -0.545791
-0.835182 , -0.549973
-0.832423 , -0.554141
-0.829643 , -0.558295
-0.826842 , -0.562435
-0.82402 , -0.566561
-0.821178 , -0.570673
-0.818315 , -0.57477
-0.815432 , -0.578853
-0.812528 , -0.582922
-0.809604 , -0.586976
-0.80666 , -0.591016
-0.803696 , -0.59504
-0.800711 , -0.59905
-0.797707 , -0.603045
-0.794683 , -0.607025
-0.791639 , -0.61099
-0.788575 , -0.614939
-0.785491 , -0.618873
-0.782388 , -0.622792
-0.779265 , -0.626695
-0.776123 , -0.630582
-0.772961 , -0.634454
-0.76978 , -0.638309
-0.76658 , -0.642149
-0.76336 , -0.645973
-0.760122 , -0.649781
-0.756864 , -0.653572
-0.753588 , -0.657347
-0.750293 , -0.661106
-0.746979 , -0.664848
-0.743646 , -0.668573
-0.740295 , -0.672282
-0.736925 , -0.675974
-0.733537 , -0.679649
-0.730131 , -0.683307
-0.726706 , -0.686948
-0.723263 , -0.690572
-0.719803 , -0.694179
-0.716324 , -0.697768
-0.712827 , -0.70134
-0.709312 , -0.704894
-0.70578 , -0.708431
-0.70223 , -0.71195
-0.698663 , -0.715451
-0.695078 , -0.718935
-0.691475 , -0.7224
-0.687856 , -0.725847
-0.684219 , -0.729277
-0.680565 , -0.732687
-0.676894 , -0.73608
-0.673207 , -0.739454
-0.669502 , -0.74281
-0.665781 , -0.746148
-0.662043 , -0.749466
-0.658288 , -0.752766
-0.654517 , -0.756047
-0.65073 , -0.759309
-0.646926 , -0.762552
-0.643107 , -0.765777
-0.639271 , -0.768982
-0.635419 , -0.772167
-0.631551 , -0.775334
-0.627668 , -0.778481
-0.623769 , -0.781609
-0.619854 , -0.784717
-0.615924 , -0.787806
-0.611978 , -0.790874
-0.608018 , -0.793924
-0.604042 , -0.796953
-0.60005 , -0.799962
-0.596044 , -0.802952
-0.592023 , -0.805921
-0.587987 , -0.80887
-0.583937 , -0.811799
-0.579872 , -0.814708
-0.575792 , -0.817596
-0.571698 , -0.820464
-0.56759 , -0.823311
-0.563468 , -0.826138
-0.559331 , -0.828944
-0.555181 , -0.83173
-0.551016 , -0.834495
-0.546838 , -0.837238
-0.542646 , -0.839961
-0.538441 , -0.842663
-0.534222 , -0.845344
-0.52999 , -0.848004
-0.525745 , -0.850643
-0.521486 , -0.85326
-0.517214 , -0.855856
-0.51293 , -0.85843
-0.508633 , -0.860984
-0.504323 , -0.863515
-0.5 , -0.866025
-0.495665 , -0.868514
-0.491317 , -0.870981
-0.486958 , -0.873426
-0.482586 , -0.875849
-0.478202 , -0.87825
-0.473806 , -0.880629
-0.469398 , -0.882987
-0.464978 , -0.885322
-0.460547 , -0.887635
-0.456105 , -0.889926
-0.451651 , -0.892195
-0.447185 , -0.894441
-0.442709 , -0.896665
-0.438221 , -0.898867
-0.433723 , -0.901046
-0.429214 , -0.903203
-0.424694 , -0.905337
-0.420163 , -0.907449
-0.415622 , -0.909538
-0.41107 , -0.911604
-0.406508 , -0.913647
-0.401936 , -0.915668
-0.397354 , -0.917665
-0.392762 , -0.91964
-0.388161 , -0.921592
-0.383549 , -0.92352
-0.378928 , -0.925426
-0.374298 , -0.927309
-0.369658 , -0.929168
-0.365009 , -0.931004
-0.36035 , -0.932817
-0.355683 , -0.934607
-0.351007 , -0.936373
-0.346322 , -0.938116
-0.341629 , -0.939835
-0.336927 , -0.941531
-0.332216 , -0.943203
-0.327497 , -0.944852
-0.32277 , -0.946477
-0.318035 , -0.948079
-0.313292 , -0.949657
-0.308542 , -0.951211
-0.303783 , -0.952741
-0.299017 , -0.954248
-0.294243 , -0.955731
-0.289462 , -0.957189
-0.284674 , -0.958624
-0.279879 , -0.960035
-0.275077 , -0.961422
-0.270268 , -0.962785
-0.265452 , -0.964124
-0.260629 , -0.965439
-0.2558 , -0.96673
-0.250965 , -0.967996
-0.246123 , -0.969239
-0.241275 , -0.970457
-0.236421 , -0.971651
-0.231562 , -0.97282
-0.226696 , -0.973966
-0.221825 , -0.975087
-0.216948 , -0.976183
-0.212066 , -0.977255
-0.207178 , -0.978303
-0.202286 , -0.979327
-0.197388 , -0.980325
-0.192485 , -0.9813
-0.187578 , -0.98225
-0.182666 , -0.983175
-0.177749 , -0.984076
-0.172828 , -0.984952
-0.167902 , -0.985804
-0.162973 , -0.986631
-0.158039 , -0.987433
-0.153101 , -0.988211
-0.14816 , -0.988963
-0.143214 , -0.989692
-0.138266 , -0.990395
-0.133313 , -0.991074
-0.128358 , -0.991728
-0.123399 , -0.992357
-0.118437 , -0.992962
-0.113472 , -0.993541
-0.108505 , -0.994096
-0.103534 , -0.994626
-0.0985612 , -0.995131
-0.0935858 , -0.995611
-0.088608 , -0.996067
-0.083628 , -0.996497
-0.078646 , -0.996903
-0.0736619 , -0.997283
-0.0686761 , -0.997639
-0.0636885 , -0.99797
-0.0586993 , -0.998276
-0.0537086 , -0.998557
-0.0487166 , -0.998813
-0.0437234 , -0.999044
-0.0387291 , -0.99925
-0.0337339 , -0.999431
-0.0287377 , -0.999587
-0.0237409 , -0.999718
-0.0187435 , -0.999824
-0.0137456 , -0.999906
-0.00874736 , -0.999962
-0.00374891 , -0.999993
0.00124964 , -0.999999
0.00624815 , -0.99998
0.0112465 , -0.999937
0.0162446 , -0.999868
0.0212423 , -0.999774
0.0262394 , -0.999656
0.0312359 , -0.999512
0.0362316 , -0.999343
0.0412264 , -0.99915
0.0462202 , -0.998931
0.0512128 , -0.998688
0.0562041 , -0.998419
0.0611941 , -0.998126
0.0661825 , -0.997808
0.0711692 , -0.997464
0.0761542 , -0.997096
0.0811373 , -0.996703
0.0861183 , -0.996285
0.0910972 , -0.995842
0.0960738 , -0.995374
0.101048 , -0.994882
0.10602 , -0.994364
0.110989 , -0.993822
0.115955 , -0.993254
0.120918 , -0.992662
0.125879 , -0.992046
0.130836 , -0.991404
0.13579 , -0.990738
0.14074 , -0.990047
0.145687 , -0.989331
0.150631 , -0.98859
0.15557 , -0.987825
0.160506 , -0.987035
0.165438 , -0.98622
0.170365 , -0.985381
0.175289 , -0.984517
0.180208 , -0.983629
0.185122 , -0.982716
0.190032 , -0.981778
0.194937 , -0.980816
0.199837 , -0.979829
0.204733 , -0.978818
0.209623 , -0.977782
0.214507 , -0.976722
0.219387 , -0.975638
0.224261 , -0.974529
0.229129 , -0.973396
0.233992 , -0.972238
0.238849 , -0.971057
0.2437 , -0.969851
0.248545 , -0.96862
0.253383 , -0.967366
0.258215 , -0.966087
0.263041 , -0.964785
0.26786 , -0.963458
0.272673 , -0.962107
0.277479 , -0.960732
0.282278 , -0.959333
0.287069 , -0.95791
0.291854 , -0.956463
0.296631 , -0.954992
0.301401 , -0.953497
0.306163 , -0.951979
0.310918 , -0.950437
0.315665 , -0.948871
0.320404 , -0.947281
0.325135 , -0.945668
0.329858 , -0.944031
0.334572 , -0.94237
0.339279 , -0.940686
0.343977 , -0.938978
0.348666 , -0.937247
0.353346 , -0.935493
0.358018 , -0.933715
0.362681 , -0.931913
0.367334 , -0.930089
0.371979 , -0.928241
0.376614 , -0.92637
0.38124 , -0.924476
0.385856 , -0.922559
0.390463 , -0.920619
0.39506 , -0.918656
0.399647 , -0.916669
0.404224 , -0.91466
0.40879 , -0.912628
0.413347 , -0.910573
0.417894 , -0.908496
0.422429 , -0.906396
0.426955 , -0.904273
0.43147 , -0.902127
0.435973 , -0.89996
0.440467 , -0.897769
0.444949 , -0.895556
0.449419 , -0.893321
0.453879 , -0.891063
0.458327 , -0.888783
0.462764 , -0.886481
0.46719 , -0.884157
0.471603 , -0.881811
0.476005 , -0.879442
0.480395 , -0.877052
0.484773 , -0.87464
0.489139 , -0.872206
0.493493 , -0.86975
0.497834 , -0.867272
0.502163 , -0.864773
0.506479 , -0.862252
0.510783 , -0.85971
0.515074 , -0.857146
0.519352 , -0.854561
0.523617 , -0.851954
0.527869 , -0.849326
0.532108 , -0.846677
0.536333 , -0.844006
0.540545 , -0.841315
0.544744 , -0.838603
0.548929 , -0.835869
0.5531 , -0.833115
0.557258 , -0.83034
0.561401 , -0.827544
0.565531 , -0.824727
0.569646 , -0.82189
0.573747 , -0.819033
0.577834 , -0.816154
0.581906 , -0.813256
0.585964 , -0.810337
0.590007 , -0.807398
0.594036 , -0.804439
0.598049 , -0.801459
0.602048 , -0.79846
0.606031 , -0.795441
0.61 , -0.792401
0.613953 , -0.789342
0.617891 , -0.786264
0.621814 , -0.783165
0.62572 , -0.780047
0.629612 , -0.77691
0.633487 , -0.773753
0.637347 , -0.770577
0.641191 , -0.767382
0.645019 , -0.764167
0.64883 , -0.760933
0.652626 , -0.757681
0.656405 , -0.754409
0.660168 , -0.751118
0.663914 , -0.747809
0.667643 , -0.744481
0.671356 , -0.741135
0.675053 , -0.73777
0.678732 , -0.734386
0.682394 , -0.730984
0.68604 , -0.727564
0.689668 , -0.724126
0.693279 , -0.72067
0.696872 , -0.717195
0.700449 , -0.713703
0.704007 , -0.710193
0.707548 , -0.706665
0.711072 , -0.703119
0.714578 , -0.699556
0.718065 , -0.695976
